Date,Open,High,Low,Close,Volume
2022-08-17 00:00:00-04:00,287.5752205017635,291.15826441897775,287.3072486899438,289.1434326171875,18253400
2022-08-18 00:00:00-04:00,288.02185382632496,289.72900409340036,286.9201314178451,288.00201416015625,17186200
2022-08-19 00:00:00-04:00,286.74150810884424,287.0888991787289,283.42646620078546,284.0120544433594,20570000
2022-08-22 00:00:00-04:00,279.9724709737533,280.3496367107342,275.1487962270707,275.6748352050781,25061100
2022-08-23 00:00:00-04:00,274.3746032714844,276.7765054746166,273.34236506647864,274.3746032714844,17527400
2022-08-24 00:00:00-04:00,273.35229596855,275.15870522797957,273.05451922503994,273.7294616699219,18137000
2022-08-25 00:00:00-04:00,275.25796908150596,276.9353449957151,272.4689658775522,276.7666320800781,16583400
2022-08-26 00:00:00-04:00,276.99488592838054,278.24548173635895,265.97784200130405,266.0870056152344,27549300
2022-08-29 00:00:00-04:00,263.8637454799429,265.4021527589019,261.87868819634673,263.2483825683594,20338500
2022-08-30 00:00:00-04:00,264.67761698557416,265.05475241303793,258.7125103641777,261.0052490234375,22767100
2022-08-31 00:00:00-04:00,263.4072053099804,265.11432559001565,259.3775109356793,259.5164794921875,24791800
2022-09-01 00:00:00-04:00,256.9358697336861,258.94079685900164,253.5017293135915,258.4544372558594,23263400
2022-09-02 00:00:00-04:00,259.74474157652935,262.7620066521078,252.56874903682092,254.14686584472656,22855400
2022-09-06 00:00:00-04:00,254.28583582412352,255.9036319759074,250.05765435551564,251.3578643798828,21328200
2022-09-07 00:00:00-04:00,252.79704116814474,256.8961741462281,251.32810302387222,256.1617126464844,24126700
2022-09-08 00:00:00-04:00,255.58603721797897,258.4842036287927,252.8863431991183,256.5884704589844,20319900
2022-09-09 00:00:00-04:00,258.55372569836106,263.248397341775,258.34530315296655,262.484130859375,22084700
2022-09-12 00:00:00-04:00,263.7942503249112,265.4517864157574,263.1788874387093,264.6577453613281,18747700
2022-09-13 00:00:00-04:00,256.90609629236394,258.4544384677392,249.71026402350455,250.10728454589844,33353300
2022-09-14 00:00:00-04:00,251.6357660280599,252.33053299503158,247.99318800963746,250.33555603027344,23913000
2022-09-15 00:00:00-04:00,247.90387665410728,249.5216879997026,242.19683711221668,243.5466766357422,31530900
2022-09-16 00:00:00-04:00,242.43502861829512,243.46726683585698,240.25146874315425,242.9114532470703,39791800
2022-09-19 00:00:00-04:00,240.6584132959794,243.30846286750008,239.05052179399226,242.69309997558594,26826900
2022-09-20 00:00:00-04:00,240.2614144797893,241.69064299575734,237.849562016072,240.63856506347656,26660300
2022-09-21 00:00:00-04:00,242.44497833188842,245.80964986008675,237.11508916631792,237.1647186279297,28625600
2022-09-22 00:00:00-04:00,236.09277039742622,242.03802209207646,235.79502393683327,239.17953491210938,31061200
2022-09-23 00:00:00-04:00,237.75030181562656,239.3284338503444,233.44273118803758,236.1424102783203,34176000
2022-09-26 00:00:00-04:00,235.2789131876863,239.64603307239378,235.13002480731691,235.67591857910156,27694200
2022-09-27 00:00:00-04:00,238.18701127435872,239.99342061168232,232.74795873924361,234.64369201660156,27018700
2022-09-28 00:00:00-04:00,235.04069362432278,240.51945569680421,232.97623233404303,239.2688751220703,29029700
2022-09-29 00:00:00-04:00,237.1051542956529,238.15723217804867,232.65863045231094,235.7255401611328,27484200
2022-09-30 00:00:00-04:00,236.50962521292172,238.742814485331,230.99116881182243,231.15989685058594,35694800
2022-10-03 00:00:00-04:00,233.65116585765355,239.8048402671317,232.90676939332673,238.94134521484375,28880400
2022-10-04 00:00:00-04:00,243.258846218721,248.48947650980475,243.14966746007192,247.02053833007812,34888400
2022-10-05 00:00:00-04:00,244.1521112409653,248.70781379578082,242.27623282752452,247.33811950683594,20347100
2022-10-06 00:00:00-04:00,246.07761851875387,248.4696161766124,244.24144962107988,244.94613647460938,20239900
2022-10-07 00:00:00-04:00,239.10012747603,239.51700280462003,231.42788583770954,232.48989868164062,37769600
2022-10-10 00:00:00-04:00,231.30879744617704,232.80751020718475,225.0360093111286,227.5371856689453,29743600
2022-10-11 00:00:00-04:00,225.91935558425365,227.3485991945734,222.43558564268773,223.7258758544922,30474000
2022-10-12 00:00:00-04:00,223.71594815341714,226.15757525793833,222.28671964138834,224.06333923339844,21903900
2022-10-13 00:00:00-04:00,218.2074131041466,234.33600243551473,217.49279131911248,232.48989868164062,42551800
2022-10-14 00:00:00-04:00,233.78017055348607,235.46748122271913,226.6339679444885,226.85232543945312,30198600
2022-10-17 00:00:00-04:00,234.05809468469872,237.1746337892107,233.38316738170198,235.75531005859375,28142300
2022-10-18 00:00:00-04:00,241.42265421667858,242.10748620665157,233.61144409181094,236.7180633544922,26329600
2022-10-19 00:00:00-04:00,235.26897889070946,237.81978472953986,232.53952516865982,234.71316528320312,19985700
2022-10-20 00:00:00-04:00,234.00846955200953,239.5070712686138,233.11518473548577,234.3856201171875,21811000
2022-10-21 00:00:00-04:00,232.98618391819724,241.1844652264467,232.74797158683847,240.31103515625,26299700
2022-10-24 00:00:00-04:00,241.93876445928592,245.988282937468,239.49715260076042,245.40269470214844,24911200
2022-10-25 00:00:00-04:00,245.41260994543592,249.1643667464827,243.99330135301165,248.78721618652344,34775500
2022-10-26 00:00:00-04:00,229.44283220576656,236.51956589487557,228.34112486568577,229.5917205810547,82543200
2022-10-27 00:00:00-04:00,229.31378795454214,231.9439976808616,224.0930932694933,225.05584716796875,40424600
2022-10-28 00:00:00-04:00,224.54967184570452,234.832268561103,224.36108899195744,234.1077117919922,40647700
2022-10-31 00:00:00-04:00,232.01347166120652,233.16480843015842,229.4229715034568,230.39566040039062,28357300
2022-11-01 00:00:00-04:00,232.8472227048337,233.97870473748003,225.63153532267793,226.4652557373047,30592300
2022-11-02 00:00:00-04:00,227.74561945901408,229.57186845018475,218.39598670977935,218.45555114746094,38407000
2022-11-03 00:00:00-04:00,218.44562510712683,218.76324154195333,212.38127450082263,212.64926147460938,36633900
2022-11-04 00:00:00-04:00,215.92460977517655,219.93441883776262,211.8353814588213,219.7359161376953,36789100
2022-11-07 00:00:00-05:00,220.33143763886713,226.70346967274253,219.6267356427026,226.16749572753906,33498000
2022-11-08 00:00:00-05:00,226.99129087398094,229.9192472547908,224.152658433636,227.16001892089844,28192500
2022-11-09 00:00:00-05:00,225.67122829439202,226.92182405275042,222.65394794244978,222.8325958251953,27852900
2022-11-10 00:00:00-05:00,233.67100254987153,241.5119876277928,233.24422251858948,241.1645965576172,46268000
2022-11-11 00:00:00-05:00,241.17453509629223,246.13717820185562,240.1224420362935,245.2637481689453,34620200
2022-11-14 00:00:00-05:00,240.18200003893202,242.08765312302768,237.42277175776164,239.7452850341797,31123300
2022-11-15 00:00:00-05:00,243.82457274816443,245.1545574005284,238.23663203881742,240.16213989257812,31390100
2022-11-16 00:00:00-05:00,241.65512523222037,242.66041393087866,239.29620813233507,240.60008239746094,24093300
2022-11-17 00:00:00-05:00,236.66854406701387,242.11297686874082,236.5192512867879,240.55030822753906,23123500
2022-11-18 00:00:00-05:00,242.37175744830384,242.60069329589265,237.9127025333564,240.09246826171875,27613500
2022-11-21 00:00:00-05:00,240.30148208443407,243.52634289538804,240.06261363082172,240.91859436035156,26394700
2022-11-22 00:00:00-05:00,242.4513873534001,244.1633487987731,239.5848596207123,243.88465881347656,19665700
2022-11-23 00:00:00-05:00,243.96428899589796,247.11946972079403,243.12821903211702,246.42274475097656,19508500
2022-11-25 00:00:00-05:00,246.15399387877093,247.53749597989383,245.57670315627482,246.33316040039062,9200800
2022-11-28 00:00:00-05:00,244.92975830607705,245.49708607665275,239.6744396485397,240.62994384765625,24778200
2022-11-29 00:00:00-05:00,240.27162515513842,241.65512731238658,237.09654883380196,239.20663452148438,17956300
2022-11-30 00:00:00-05:00,239.44551514768554,254.13651727041997,238.73882720577961,253.94740295410156,47594200
2022-12-01 00:00:00-05:00,252.6833221233544,254.92280487323632,249.74711444433544,253.49949645996094,26041500
2022-12-02 00:00:00-05:00,248.6522666958547,254.86308916982762,248.5228694984921,253.8279571533203,21528500
2022-12-05 00:00:00-05:00,250.83202414724894,252.6335764214159,246.90049067040437,249.03048706054688,23435300
2022-12-06 00:00:00-05:00,249.6475964796985,250.68272851325463,242.6404951276742,243.97422790527344,22463700
2022-12-07 00:00:00-05:00,243.6855939330829,245.00937894190014,241.07784544858885,243.2277374267578,20481500
2022-12-08 00:00:00-05:00,243.69554464697993,247.57732405164447,241.92386608759506,246.2435760498047,22611800
2022-12-09 00:00:00-05:00,243.55619144212312,247.14931776303163,243.01872225611964,244.2728271484375,20609700
2022-12-12 00:00:00-05:00,246.29333589755828,251.35953995181677,246.0146459228128,251.32968139648438,30665100
2022-12-13 00:00:00-05:00,260.4667782264155,262.6863654158362,251.88707577101133,255.71908569335938,42196900
2022-12-14 00:00:00-05:00,255.92812451945753,261.36259481251903,253.1212985096056,256.0177001953125,35410900
2022-12-15 00:00:00-05:00,252.53404493880365,253.01179703578296,246.18386193378132,247.84605407714844,35560400
2022-12-16 00:00:00-05:00,247.38820722165258,248.67217069968927,242.3717571592867,243.54624938964844,86102000
2022-12-19 00:00:00-05:00,243.71545511032005,244.06382518545306,237.59420803986646,239.32606506347656,29696400
2022-12-20 00:00:00-05:00,238.28096326828987,241.77456614781153,237.30554834802973,240.6697540283203,25150800
2022-12-21 00:00:00-05:00,240.5602624655372,244.47188504000744,238.98764609193816,243.28744506835938,23690600
2022-12-22 00:00:00-05:00,240.13227162376558,240.85887031583474,232.77681534780086,237.07662963867188,28651700
2022-12-23 00:00:00-05:00,235.00635669445037,237.75345021811103,232.84650170144207,237.61410522460938,21207000
2022-12-27 00:00:00-05:00,237.58424348673125,237.81316414710477,234.727663564464,235.85238647460938,16688600
2022-12-28 00:00:00-05:00,235.78270029707247,238.5994738007702,233.0754132259377,233.43373107910156,17457100
2022-12-29 00:00:00-05:00,234.54849182600466,240.78918812958415,234.54849182600466,239.88343811035156,19770700
2022-12-30 00:00:00-05:00,237.09654537625806,238.83836537841626,235.55378747971062,238.6990203857422,21938500
2023-01-03 00:00:00-05:00,241.94378415387806,244.601302073133,236.29032601926312,238.46014404296875,25740000
2023-01-04 00:00:00-05:00,231.1942575348957,231.78149606599513,224.9038068681477,228.0291290283203,50623400
2023-01-05 00:00:00-05:00,226.13798534191406,226.48635539547715,220.7234113591734,221.27084350585938,39585600
2023-01-06 00:00:00-05:00,221.95762977467217,224.7047232227817,218.3246970663507,223.87860107421875,43613600
2023-01-09 00:00:00-05:00,225.39151369504054,230.15913255616545,225.35170734741152,226.05838012695312,27369800
2023-01-10 00:00:00-05:00,226.69537215902798,230.2287813722064,226.2673894051956,227.78028869628906,27033900
2023-01-11 00:00:00-05:00,230.20886828132964,234.84708956362223,230.02971695012928,234.66793823242188,28669300
2023-01-12 00:00:00-05:00,234.16031782999264,238.77862845304878,232.4682671838772,237.39512634277344,27269500
2023-01-13 00:00:00-05:00,235.89219849986387,238.25111562487356,233.8219191546688,238.1117706298828,21333300
2023-01-17 00:00:00-05:00,236.85766712440645,239.78392722458483,235.98177561483865,239.22654724121094,29831300
2023-01-18 00:00:00-05:00,240.44083410463432,241.24704548314213,234.41911064561288,234.70774841308594,30028700
2023-01-19 00:00:00-05:00,232.6872448817185,234.41911709661073,229.60172908434464,230.84588623046875,28623000
2023-01-20 00:00:00-05:00,233.76220608625633,239.61472635208324,233.4138359990178,239.09715270996094,35389800
2023-01-23 00:00:00-05:00,239.97302819897178,244.02399583050146,238.5297938089346,241.44610595703125,31934000
2023-01-24 00:00:00-05:00,241.3664868843694,242.80970613958704,239.3161183329956,240.90863037109375,40234400
2023-01-25 00:00:00-05:00,233.38396954812904,242.1627496499575,229.82070166368246,239.48532104492188,66526600
2023-01-26 00:00:00-05:00,242.51110164972675,247.14932307430857,240.86882031348443,246.8407745361328,33454500
2023-01-27 00:00:00-05:00,247.82615267495564,248.66222262189254,245.67624550786223,247.00003051757812,26498900
2023-01-30 00:00:00-05:00,243.36708991952497,244.4520065128017,241.0678899024048,241.5755157470703,25867400
2023-01-31 00:00:00-05:00,242.31203648339303,246.7910020937606,241.81437363779662,246.6516571044922,26541100
2023-02-01 00:00:00-05:00,246.8407758793892,253.987207181398,244.32260305013298,251.56857299804688,31259900
2023-02-02 00:00:00-05:00,257.61020829194246,263.45276536643127,256.0475396327718,263.3631896972656,39940400
2023-02-03 00:00:00-05:00,258.3268350064987,262.96505631156987,255.8982379218704,257.14239501953125,29077300
2023-02-06 00:00:00-05:00,256.2366447522446,257.0926102546168,253.58907480606763,255.56976318359375,22518000
2023-02-07 00:00:00-05:00,259.3122178438669,267.51369234852723,258.86430910395654,266.3093566894531,50841400
2023-02-08 00:00:00-05:00,271.9230046093061,275.46636181750785,264.965657024299,265.4832458496094,54686000
2023-02-09 00:00:00-05:00,272.5201646903786,272.69934640144385,261.57158198313294,262.38775634765625,42375100
2023-02-10 00:00:00-05:00,260.30754003563885,262.85557150462967,259.4416115002695,261.8702087402344,25818500
2023-02-13 00:00:00-05:00,266.38896677606783,273.3164246710465,265.9012365613498,270.0517578125,44630900
2023-02-14 00:00:00-05:00,271.39549003153166,273.684727143792,268.0213211041861,270.8978271484375,37047900
2023-02-15 00:00:00-05:00,267.7347252291493,270.13947198922386,265.599378560075,268.7325439453125,28922400
2023-02-16 00:00:00-05:00,263.4440715388233,266.1581395109097,261.32870085268416,261.5781555175781,29603600
2023-02-17 00:00:00-05:00,258.8242168028335,259.52267164811576,255.44159666797145,257.4971008300781,30000100
2023-02-21 00:00:00-05:00,253.92490013043204,254.9327067681753,251.0412046780823,252.1188507080078,28397400
2023-02-22 00:00:00-05:00,253.53575412153054,253.7852088007541,249.79393393317721,250.9613800048828,22491100
2023-02-23 00:00:00-05:00,255.00254926319553,256.27975600483217,249.93362834616647,254.2142791748047,29219100
2023-02-24 00:00:00-05:00,249.41476765812706,250.45249240152472,247.55882427672904,248.67637634277344,24990900
2023-02-27 00:00:00-05:00,251.9093202025551,252.26853554999408,248.8460094305748,249.6143341064453,21190000
2023-02-28 00:00:00-05:00,248.52671862439487,250.94143812621803,248.18744868448982,248.87594604492188,22491000
2023-03-01 00:00:00-05:00,250.21301487855428,250.3826422326276,245.25385465912652,245.73281860351562,27565300
2023-03-02 00:00:00-05:00,246.01220499633743,250.85161658487735,245.0742529766664,250.562255859375,24808200
2023-03-03 00:00:00-05:00,251.63989501071234,255.06240577031966,250.84163702267273,254.73312377929688,30760100
2023-03-06 00:00:00-05:00,255.8706497053948,259.5526032563231,255.42163432185598,256.3096923828125,24109800
2023-03-07 00:00:00-05:00,255.74091564525202,257.12789822770486,252.8372748562273,253.59561157226562,21473200
2023-03-08 00:00:00-05:00,253.48586115629462,253.98477051674084,250.26291095095354,253.1466064453125,17340200
2023-03-09 00:00:00-05:00,255.2619882681383,258.9938204782752,251.0312314802957,251.76962280273438,26653400
2023-03-10 00:00:00-05:00,250.53231877284256,252.2385802082345,247.05991399117224,248.04774475097656,28333900
2023-03-13 00:00:00-04:00,246.86033727702318,257.34742143035817,245.1939818954206,253.36611938476562,33339700
2023-03-14 00:00:00-04:00,256.18996460387007,260.5005489212218,255.30190652351368,260.2211608886719,33620300
2023-03-15 00:00:00-04:00,259.41291097383737,265.8987323834634,258.64457110282024,264.8609924316406,46028000
2023-03-16 00:00:00-04:00,264.63148607701197,275.95673429136986,262.70570331480315,275.5975341796875,54768800
2023-03-17 00:00:00-04:00,277.65303429053466,282.71195183075935,275.71726362467007,278.8204650878906,69527400
2023-03-20 00:00:00-04:00,276.37583885098763,276.87474820886297,269.26138653552357,271.6361999511719,43466600
2023-03-21 00:00:00-04:00,274.280406944432,274.4001403153171,268.9320829204883,273.18280029296875,34558700
2023-03-22 00:00:00-04:00,272.8036396333301,280.42698948510383,271.5862995426389,271.6960754394531,34873300
2023-03-23 00:00:00-04:00,277.33373983257735,280.44692939330423,274.59972626083845,277.0543518066406,36610900
2023-03-24 00:00:00-04:00,276.6352543958209,280.01787450009687,274.67953821529875,279.9580078125,28172000
2023-03-27 00:00:00-04:00,279.8881381936792,280.8460355949043,274.9189902323692,275.7771301269531,26840200
2023-03-28 00:00:00-04:00,275.18844526082836,275.5376879181909,271.4565823793434,274.6296691894531,21878600
2023-03-29 00:00:00-04:00,278.35149507390133,280.5267629752308,277.802706971182,279.89813232421875,25087000
2023-03-30 00:00:00-04:00,283.61001991296934,283.83949872520117,280.86601848942445,283.4303894042969,25053400
2023-03-31 00:00:00-04:00,283.11110385478423,288.63899739413955,282.38268525906705,287.6711120605469,32766000
2023-04-03 00:00:00-04:00,285.8950118835852,287.64119466307847,283.33064088732635,286.6034851074219,24883300
2023-04-04 00:00:00-04:00,286.6034675537162,289.81644488923786,285.04687286455754,286.5535583496094,25824300
2023-04-05 00:00:00-04:00,285.22647301666615,286.5236251077489,282.3028716207119,283.7197570800781,22064800
2023-04-06 00:00:00-04:00,282.59221502355433,291.4428616922532,281.4147963094498,290.96392822265625,29770300
2023-04-10 00:00:00-04:00,288.5791280421663,288.9682919386261,284.0889440424498,288.7587585449219,23103000
2023-04-11 00:00:00-04:00,285.12668715019237,285.3561964084247,281.0256670013671,282.2130432128906,27276600
2023-04-12 00:00:00-04:00,284.1687951249867,286.38395384943226,281.3449511611028,282.8716125488281,27403400
2023-04-13 00:00:00-04:00,282.971396897836,289.267630356825,282.5523301031859,289.207763671875,24222700
2023-04-14 00:00:00-04:00,286.3739786413226,287.85076134023427,283.07120104498966,285.515869140625,20987900
2023-04-17 00:00:00-04:00,289.297584009379,290.9639547268337,285.53581826954814,288.1700439453125,23836200
2023-04-18 00:00:00-04:00,290.9339987412657,291.1235867258332,286.3839480136651,287.740966796875,20161800
2023-04-19 00:00:00-04:00,285.36617524329256,288.4194981894351,283.9193563229767,287.8208312988281,17150300
2023-04-20 00:00:00-04:00,284.62779139163405,288.39954495522505,284.45814880988837,285.48590087890625,23244400
2023-04-21 00:00:00-04:00,284.38832418963744,285.6455550748279,282.44256549799366,285.1366882324219,21676400
2023-04-24 00:00:00-04:00,281.47467428344623,284.32845160863565,278.11203012639874,281.1553649902344,26611000
2023-04-25 00:00:00-04:00,278.9003192824345,280.9857567464652,274.7693351783183,274.8192443847656,45772200
2023-04-26 00:00:00-04:00,296.0528239469625,298.9165587774298,292.09148244340395,294.7257080078125,64599200
2023-04-27 00:00:00-04:00,295.32441026292923,304.5342880884358,294.60597956043995,304.1650695800781,46462600
2023-04-28 00:00:00-04:00,303.34687194821555,308.25612288697636,302.64838667961465,306.58978271484375,36446700
2023-05-01 00:00:00-04:00,306.30042173860505,307.92687116707054,304.48438431228095,304.89349365234375,21294100
2023-05-02 00:00:00-04:00,307.0886849061363,308.505570370889,303.24707692038925,304.7438049316406,26404400
2023-05-03 00:00:00-04:00,305.95118180348624,307.9368313817264,303.42670157123194,303.73602294921875,22360800
2023-05-04 00:00:00-04:00,305.5719810327556,307.0886849061363,302.73817965224083,304.7438049316406,22519900
2023-05-05 00:00:00-04:00,305.05314257371646,311.28950962027204,303.60629323851117,309.9723815917969,28181200
2023-05-08 00:00:00-04:00,309.453528291499,309.5233829109962,305.4223320870999,307.97674560546875,21318600
2023-05-09 00:00:00-04:00,307.32817152191063,309.3637302751571,305.64185541741404,306.3303527832031,21340800
2023-05-10 00:00:00-04:00,307.9468002478264,312.3172509965532,306.9988907598166,311.6287536621094,30078000
2023-05-11 00:00:00-04:00,309.4235752348436,310.4413393144911,305.59195520139485,309.43353271484375,31680200
2023-05-12 00:00:00-04:00,309.87259120397806,309.97237916614426,305.9312255320042,308.2960510253906,19758100
2023-05-15 00:00:00-04:00,308.42577302114216,309.22401581823624,306.91905700679047,308.78497314453125,16336500
2023-05-16 00:00:00-04:00,309.1541601521514,313.0257016520648,309.1541601521514,311.05999755859375,26730300
2023-05-17 00:00:00-04:00,312.2900085449219,314.42999267578125,310.739990234375,314.0,24315000
2023-05-18 00:00:00-04:00,314.5299987792969,319.0400085449219,313.7200012207031,318.5199890136719,27276000
2023-05-19 00:00:00-04:00,316.739990234375,318.75,316.3699951171875,318.3399963378906,27529500
2023-05-22 00:00:00-04:00,318.6000061035156,322.5899963378906,318.010009765625,321.17999267578125,24115700
2023-05-23 00:00:00-04:00,320.0299987792969,322.7200012207031,315.25,315.260009765625,30797200
2023-05-24 00:00:00-04:00,314.7300109863281,316.5,312.6099853515625,313.8500061035156,23384900
2023-05-25 00:00:00-04:00,323.239990234375,326.8999938964844,320.0,325.9200134277344,43301700
2023-05-26 00:00:00-04:00,324.0199890136719,333.3999938964844,323.8800048828125,332.8900146484375,36630600
2023-05-30 00:00:00-04:00,335.2300109863281,335.739990234375,330.5199890136719,331.2099914550781,29503100
2023-05-31 00:00:00-04:00,332.2900085449219,335.94000244140625,327.3299865722656,328.3900146484375,45950600
2023-06-01 00:00:00-04:00,325.92999267578125,333.5299987792969,324.7200012207031,332.5799865722656,26773900
2023-06-02 00:00:00-04:00,334.25,337.5,332.54998779296875,335.3999938964844,25864000
2023-06-05 00:00:00-04:00,335.2200012207031,338.55999755859375,334.6600036621094,335.94000244140625,21307100
2023-06-06 00:00:00-04:00,335.3299865722656,335.3699951171875,332.1700134277344,333.67999267578125,20396200
2023-06-07 00:00:00-04:00,331.6499938964844,334.489990234375,322.5,323.3800048828125,40717100
2023-06-08 00:00:00-04:00,323.94000244140625,326.6400146484375,323.3500061035156,325.260009765625,23277700
2023-06-09 00:00:00-04:00,324.989990234375,329.989990234375,324.4100036621094,326.7900085449219,22514900
2023-06-12 00:00:00-04:00,328.5799865722656,332.1000061035156,325.1600036621094,331.8500061035156,24260300
2023-06-13 00:00:00-04:00,334.4700012207031,336.9800109863281,330.3900146484375,334.2900085449219,22951300
2023-06-14 00:00:00-04:00,334.3399963378906,339.0400085449219,332.80999755859375,337.3399963378906,26003800
2023-06-15 00:00:00-04:00,337.4800109863281,349.8399963378906,337.20001220703125,348.1000061035156,38899100
2023-06-16 00:00:00-04:00,351.32000732421875,351.4700012207031,341.95001220703125,342.3299865722656,46533600
2023-06-20 00:00:00-04:00,339.30999755859375,342.0799865722656,335.8599853515625,338.04998779296875,26375400
2023-06-21 00:00:00-04:00,336.3699951171875,337.7300109863281,332.07000732421875,333.55999755859375,25117800
2023-06-22 00:00:00-04:00,334.1199951171875,340.1199951171875,333.3399963378906,339.7099914550781,23556800
2023-06-23 00:00:00-04:00,334.3599853515625,337.9599914550781,333.45001220703125,335.0199890136719,23084700
2023-06-26 00:00:00-04:00,333.7200012207031,336.1099853515625,328.489990234375,328.6000061035156,21520600
2023-06-27 00:00:00-04:00,331.8599853515625,336.1499938964844,329.29998779296875,334.57000732421875,24354100
2023-06-28 00:00:00-04:00,334.6600036621094,337.9800109863281,333.80999755859375,335.8500061035156,20259500
2023-06-29 00:00:00-04:00,334.7099914550781,336.1099853515625,332.6199951171875,335.04998779296875,16997000
2023-06-30 00:00:00-04:00,337.75,342.7300109863281,337.20001220703125,340.5400085449219,26823800
2023-07-03 00:00:00-04:00,339.19000244140625,340.8999938964844,336.57000732421875,337.989990234375,12508700
2023-07-05 00:00:00-04:00,335.0899963378906,341.6499938964844,334.7300109863281,338.1499938964844,18172400
2023-07-06 00:00:00-04:00,337.29998779296875,342.989990234375,335.5,341.2699890136719,28161200
2023-07-07 00:00:00-04:00,339.32000732421875,341.7900085449219,337.0,337.2200012207031,21185300
2023-07-10 00:00:00-04:00,334.6000061035156,335.2300109863281,327.5899963378906,331.8299865722656,32791400
2023-07-11 00:00:00-04:00,331.05999755859375,332.8599853515625,327.0,332.4700012207031,26698200
2023-07-12 00:00:00-04:00,336.6000061035156,341.6499938964844,335.6700134277344,337.20001220703125,29965300
2023-07-13 00:00:00-04:00,339.55999755859375,342.4700012207031,339.0199890136719,340.2900085449219,4399833
