Date,Open,High,Low,Close,Volume,OpenInt
2020-08-17,323.0373429,323.4196976,321.9954138,323.008667,35481000,0
2020-08-18,323.4197245,324.146219,321.7660043,323.7065125,38733900,0
2020-08-19,324.098361,324.6336634,321.7755275,322.3586426,68054200,0
2020-08-20,320.5710902,323.8593934,320.4372792,323.3623352,42207800,0
2020-08-21,323.0182564,324.7388675,322.6645483,324.5094604,55106600,0
2020-08-24,327.0329908,327.8741888,324.4807504,327.7977295,48588700,0
2020-08-25,328.3808154,329.0308213,327.1763702,328.9447937,38463400,0
2020-08-26,329.556595,332.5198662,328.9926167,332.2426758,50790200,0
2020-08-27,333.1412312,334.469919,331.2485357,332.9691467,58034100,0
2020-08-28,334.0302215,335.2537743,332.7971004,335.1199341,48588900,0
2020-08-31,334.9000905,335.8081794,333.6669695,333.9059448,66099200,0
2020-09-01,334.7662239,337.1559774,333.8389984,337.0508423,54908700,0
2020-09-02,339.0295841,342.9296492,337.8442464,341.9259644,69540000,0
2020-09-03,340.1766419,340.664161,327.4822719,330.1588135,148011100,0
2020-09-04,330.8661104,332.4911251,320.1026528,327.4631042,139156300,0
2020-09-08,321.8615546,327.5300721,318.200465,318.5158997,114465300,0
2020-09-09,322.6645469,327.3580269,321.7659971,324.8057861,91462300,0
2020-09-10,326.746215,327.4248968,318.1717785,319.1659241,90569500,0
2020-09-11,321.010826,322.1101068,316.4033741,319.3284302,84680200,0
2020-09-14,322.6071677,325.3697369,319.4813805,323.5343933,65605700,0
2020-09-15,326.0770952,326.9374007,323.5439622,325.1690063,52920900,0
2020-09-16,326.4498865,327.931522,323.5917216,323.8785095,82096000,0
2020-09-17,318.8505139,322.8079603,318.3056431,321.0299683,91523300,0
2020-09-18,321.8639316,321.9790943,314.7619512,317.3340149,105877900,0
2020-09-21,312.5834022,313.9558061,308.7732811,313.8022461,99450800,0
2020-09-22,315.3377974,317.5739505,312.7369138,316.9981079,63612100,0
2020-09-23,317.5739072,317.8618431,309.1283147,309.6465759,93112200,0
2020-09-24,308.2837761,313.6390445,306.9209496,310.4719543,76681300,0
2020-09-25,309.5890734,316.30717,308.6869559,315.4914246,71069400,0
2020-09-28,319.800569,321.4704864,318.773653,320.7315063,64584600,0
2020-09-29,320.5203423,321.2881129,318.2649758,318.9847717,51304000,0
2020-09-30,319.675762,324.6663588,319.4742273,321.4032898,104081100,0
2020-10-01,324.090492,325.0981945,321.5184285,323.4666748,88698700,0
2020-10-02,318.3417663,323.4379193,317.8522957,320.3955688,89431100,0
2020-10-05,322.5261436,326.2690764,322.4781689,326.0771484,45713100,0
2020-10-06,326.2210748,328.3900689,320.9137813,321.4416199,90128900,0
2020-10-07,324.5032,327.8718544,324.4744093,327.0368958,56999600,0
2020-10-08,329.0427323,330.0024602,328.0925817,329.9352722,45242500,0
2020-10-09,331.6435651,333.3614863,331.0005639,332.8816223,59528600,0
2020-10-12,335.5113144,339.7629025,335.0026597,338.2369385,80388500,0
2020-10-13,338.0929502,338.2753008,335.0314158,336.029541,73255500,0
2020-10-14,336.624561,337.7570329,333.1599574,333.9181213,57727900,0
2020-10-15,329.8680855,334.0045106,329.3114562,333.5054626,60357700,0
2020-10-16,334.9066845,336.6246059,333.1216044,333.3039551,89501900,0
2020-10-19,334.6091196,335.2617276,327.3056045,328.2365417,68425600,0
2020-10-20,329.6281264,332.9104086,328.8411718,329.5513611,60051900,0
2020-10-21,329.5033646,331.7491536,328.6108247,328.9275513,63575000,0
2020-10-22,329.1482664,331.3364448,326.9312973,330.7318115,55399300,0
2020-10-23,331.9987202,332.0563015,329.3114933,331.8547668,49143900,0
2020-10-26,328.3517523,329.167527,322.1039136,325.7221069,91473000,0
2020-10-27,326.0771407,326.4226287,324.3784037,324.5991516,65994100,0
2020-10-28,318.7256836,324.6280051,312.9961061,313.5047607,127094300,0
2020-10-29,313.7446682,319.9732932,311.9979563,316.69104,90597700,0
2020-10-30,315.0594434,316.4126631,309.6081965,313.3895264,120287300,0
2020-11-02,316.9021301,318.9751164,314.0613148,316.9021301,86068300,0
2020-11-03,320.2516156,324.6279727,316.9885465,322.4973755,93294200,0
2020-11-04,327.1328023,333.9276915,325.9139585,329.704895,126959700,0
2020-11-05,335.1753734,338.0065825,334.8106721,336.1351013,82039700,0
2020-11-06,335.8376016,337.3539882,333.649423,336.0583496,74973000,0
2020-11-09,349.3121711,349.7056631,339.801264,340.2811279,172304200,0
2020-11-10,339.2542061,340.8761486,336.3942357,339.782074,85552000,0
2020-11-11,342.0470071,343.1602949,340.7609752,342.3061523,58649000,0
2020-11-12,341.260024,342.3541278,337.1140219,338.9854736,67546200,0
2020-11-13,340.9625423,344.4463595,340.425097,343.6785889,62892200,0
2020-11-16,346.442603,348.1701016,345.1085671,347.9685669,74541100,0
2020-11-17,345.4732896,347.3447709,343.9089283,346.0971069,66111000,0
2020-11-18,346.3753991,346.941635,341.8934569,341.9318542,70591300,0
2020-11-19,341.2792298,343.7553147,339.8876127,343.3714294,59940900,0
2020-11-20,343.1027029,343.3138442,340.9433152,341.0200806,70417300,0
2020-11-23,342.8915871,344.3695762,340.5786393,343.0643311,63230600,0
2020-11-24,345.7036166,349.1586432,344.8206832,348.5924072,62415900,0
2020-11-25,348.5059744,348.534765,346.9224293,348.0549011,45330900,0
2020-11-27,349.1873988,349.5137028,347.9781323,349.0242615,28514100,0
2020-11-30,348.2180448,348.4963741,344.7054667,347.4790649,83872700,0
2020-12-01,350.8477421,352.8727539,350.2335021,351.2796021,74231400,0
2020-12-02,350.1279202,352.1817225,349.5328936,352.0185852,45927000,0
2020-12-03,351.9130618,353.3622605,350.7805898,351.9226685,62882000,0
2020-12-04,352.5272728,354.9553833,352.4312941,354.9553833,50749900,0
2020-12-07,354.1587947,354.7346373,352.9111601,354.2259827,48944300,0
2020-12-08,352.911167,355.8479322,352.8631923,355.2625122,42458900,0
2020-12-09,355.9438431,356.1069805,351.2123922,352.0761414,74098300,0
2020-12-10,350.6557839,353.045497,349.7536373,351.9610291,57735400,0
2020-12-11,350.2046962,351.9705919,348.6307577,351.5483093,57698600,0
2020-12-14,353.7941235,354.9073822,349.7920451,349.9743958,69216200,0
2020-12-15,352.6040346,354.7058411,351.183656,354.7058411,63865300,0
2020-12-16,354.9266016,356.2126335,354.0148483,355.2625122,58420500,0
2020-12-17,356.9612083,357.4602563,356.1070364,357.249115,64119500,0
2020-12-18,357.5479065,357.7213868,353.74081,355.8226624,136542300,0
2020-12-21,351.7650239,364.7669329,348.9313937,354.5504456,96386700,0
2020-12-22,354.8877559,355.0034094,352.7866377,353.9528503,47949000,0
2020-12-23,354.9552077,356.2467214,353.9335621,354.2709045,46201400,0
2020-12-24,354.7624132,355.6780528,354.155232,355.6491394,26457900,0
2020-12-28,358.2900033,359.1092552,357.6442612,358.7044678,39000400,0
2020-12-29,360.2851525,360.4682804,357.4129615,358.0201721,53680500,0
2020-12-30,358.8683484,359.6008602,358.1262184,358.5310059,49455300,0
2020-12-31,358.328605,361.1044082,357.7985163,360.3526306,78520700,0
2021-01-04,361.730897,361.8658458,351.6204454,355.4468079,110210800,0
2021-01-05,354.7816901,359.0224868,354.7334816,357.8948059,66426200,0
2021-01-06,356.3334848,363.3404671,355.7648351,360.0345459,107997700,0
2021-01-07,362.4923018,366.1548019,362.3091738,365.3837585,68766800,0
2021-01-08,366.8198655,367.6872967,363.4561467,367.4656372,71677200,0
2021-01-11,364.1789516,366.8101582,364.0536505,364.9885559,51034700,0
2021-01-12,365.1813568,366.1162329,362.7428668,365.0656738,52547700,0
2021-01-13,364.9885605,367.0800309,364.1789562,366.0487671,45303600,0
2021-01-14,366.8198458,367.3403162,364.419946,364.7669067,49989100,0
2021-01-15,363.0898657,363.9187359,360.1791432,362.106781,107160000,0
2021-01-19,364.6512917,365.5091048,363.118823,364.9500732,51233300,0
2021-01-20,367.3210432,370.8679195,366.9162557,370.0004883,61836100,0
2021-01-21,370.5786927,371.0220706,369.3835668,370.337738,47840100,0
2021-01-22,368.4197669,370.2317511,368.0245977,369.0269775,52860500,0
2021-01-25,369.7884101,370.8485873,364.7668924,370.4823608,70402000,0
2021-01-26,371.4654959,371.8895786,369.663159,369.9041138,42665300,0
2021-01-27,366.4633122,366.5597,358.5503654,360.8635254,123351100,0
2021-01-28,362.7428502,368.1113283,362.2898835,363.9669189,94198100,0
2021-01-29,362.0393119,363.0416918,354.9455892,356.680481,126765100,0
2021-02-01,360.1984198,363.6874397,356.979268,362.6176147,75817600,0
2021-02-02,365.9138063,369.3546465,362.7043026,367.7450562,64450700,0
2021-02-03,368.6029209,369.8173422,366.713844,368.0342712,52427100,0
2021-02-04,369.1041087,372.2654338,368.1499374,372.2172546,47142600,0
2021-02-05,374.1545117,374.4147322,372.1690471,373.6822205,48669800,0
2021-02-08,375.1857954,376.4291301,374.2990984,376.3809509,38365200,0
2021-02-09,375.5134519,376.7471682,375.0893986,376.1303101,35551100,0
2021-02-10,377.9326906,378.0869052,373.4798517,375.9664917,59154400,0
2021-02-11,377.0844923,377.5182225,374.0581163,376.5736694,42913300,0
2021-02-12,375.7448054,378.6844413,375.6676834,378.4338684,50593300,0
2021-02-16,379.7061137,379.9085368,377.3640406,378.1061707,50972400,0
2021-02-17,376.294238,378.4531832,375.2436494,378.1929626,52290600,0
2021-02-18,375.4942234,377.3543869,373.7111524,376.5833435,59712800,0
2021-02-19,377.8844727,378.1832542,375.4556303,375.9182739,83241000,0
2021-02-22,373.0557078,375.5230816,372.7472787,373.0267944,67414200,0
2021-02-23,370.7425857,374.8773771,366.4439616,373.4798279,107284100,0
2021-02-24,372.3521595,378.0387148,371.3305138,377.5953369,72433900,0
2021-02-25,376.284592,377.7014071,367.00301,368.4969177,146670500,0
2021-02-26,370.4437711,371.6292495,364.5452046,366.598114,152701600,0
2021-03-01,371.6388999,376.7760707,366.8005399,375.4845276,105348800,0
2021-03-02,375.715921,375.9568758,372.0341255,372.5545959,79595300,0
2021-03-03,371.831665,372.8340153,367.5137461,367.6197815,119940200,0
2021-03-04,367.4270071,370.1064222,358.4249429,363.0705566,183433000,0
2021-03-05,366.6945286,370.8389675,359.1574872,369.7498474,152039600,0
2021-03-08,370.7425961,373.6533187,367.6198321,367.9089661,123149200,0
2021-03-09,371.8895561,375.8026588,371.3690856,373.1618042,113633600,0
2021-03-10,375.590563,377.2386849,374.1255689,375.4845276,109899400,0
2021-03-11,378.0387037,381.3349479,377.5664124,379.2916565,86245000,0
2021-03-12,377.8844392,379.9469961,377.0459216,379.8024292,64653600,0
2021-03-15,380.0626841,382.337312,377.8459125,382.0674438,73427200,0
2021-03-16,382.7035742,383.4360566,380.7855546,381.5855408,73722500,0
2021-03-17,380.2555128,383.7156195,379.0700048,382.8867493,97959300,0
2021-03-18,380.2073138,382.3662589,376.6122585,377.3158569,115349100,0
2021-03-19,377.0044601,378.6386513,374.3646061,376.6176758,113624500,0
2021-03-22,377.1495142,381.0561041,377.091498,379.6249695,73778600,0
2021-03-23,378.9674081,380.4662085,375.8247375,376.6369934,90686600,0
2021-03-24,378.0874982,379.7797056,374.6740751,374.7224121,97588600,0
2021-03-25,373.2332633,377.6523195,371.2219375,376.8304138,116128600,0
2021-03-26,378.0198007,383.3188381,377.4009516,382.9030457,114409100,0
2021-03-29,381.3752245,383.6476234,379.8377366,382.7096558,108107600,0
2021-03-30,381.3945758,382.3905596,380.0407862,381.6943359,76262200,0
2021-03-31,382.284189,384.8563481,382.255181,383.2414856,112734200,0
2021-04-01,385.2431189,387.4381726,385.030383,387.380127,99682900,0
2021-04-05,390.1359925,393.5010785,390.0586475,392.9402161,91684800,0
2021-04-06,392.3600023,393.7911072,392.0118758,392.7080994,62021000,0
2021-04-07,392.5340999,393.5204044,392.0602913,393.1626282,55836300,0
2021-04-08,394.458388,395.0869163,393.4914123,395.0289001,57863100,0
2021-04-09,394.903126,398.0748043,394.7774144,397.9007263,61104600,0
2021-04-12,397.2819489,398.3262696,396.6534206,398.0458679,56704900,0
2021-04-13,397.9394908,399.8734421,397.5430272,399.2255554,56551000,0
2021-04-14,399.1965231,400.2892103,397.3012592,397.8621216,61659900,0
2021-04-15,400.0765065,402.4166006,400.0281695,402.1361694,60229800,0
2021-04-16,403.4705759,404.1087834,402.0007836,403.4802551,82037300,0
2021-04-19,402.5132975,402.9774269,400.1248664,401.4979553,78498500,0
2021-04-20,400.2408777,401.3819019,397.0305116,398.5583496,81851800,0
2021-04-21,397.9201528,402.5422951,397.7750828,402.3295593,66793000,0
2021-04-22,402.1555058,403.0160988,397.5526924,398.6550293,97582800,0
2021-04-23,399.2352865,404.4376209,399.1579414,402.977478,73209200,0
2021-04-26,403.6542952,404.408535,403.0450959,403.8186646,52182400,0
2021-04-27,404.1281225,404.3312086,402.5519475,403.7316589,51303100,0
2021-04-28,404.0120947,405.1724772,403.1321433,403.6156311,51238900,0
2021-04-29,406.4391978,406.8259821,402.6873277,406.1877747,78544300,0
2021-04-30,403.8380699,404.7180214,402.590663,403.5189514,85527000,0
2021-05-03,405.5786129,405.9750765,403.8767558,404.3892517,68128300,0
2021-05-04,402.3296211,402.8421171,398.0749336,401.8944702,101591200,0
2021-05-05,403.5963167,403.8380606,401.4399503,402.0201416,60162200,0
2021-05-06,402.097478,405.3658605,400.0184863,405.2304993,74321400,0
2021-05-07,406.0234118,408.8566433,405.3175089,408.1797485,67733800,0
2021-05-10,408.5471933,408.779258,404.0120753,404.1377869,81852400,0
2021-05-11,399.457677,401.5559978,396.5180625,400.5310059,116888000,0
2021-05-12,397.6494428,398.9645157,390.6581976,392.021637,134811000,0
2021-05-13,393.6268206,398.7324513,393.5784541,396.7308044,106394000,0
2021-05-14,399.56402,403.7026748,399.5350119,402.8227234,82201600,0
2021-05-17,401.6720474,402.6390231,399.7090585,401.7977295,65129200,0
2021-05-18,402.06848,402.3199031,398.1715692,398.335968,59810200,0
2021-05-19,393.4817386,397.4753232,391.9442214,397.2915955,106467100,0
2021-05-20,398.2005575,402.8710663,398.0748754,401.5656433,78022200,0
2021-05-21,403.103164,404.3892583,400.7630993,401.236908,76578700,0
2021-05-24,403.5575971,406.439195,403.306174,405.327179,51376700,0
2021-05-25,406.4488319,406.8162873,403.8283363,404.4278564,57451400,0
2021-05-26,405.0370923,405.7526449,403.9637635,405.2304993,43088600,0
2021-05-27,406.2942112,406.8260361,405.1531574,405.4432678,56707700,0
2021-05-28,407.0677679,407.3385199,405.9267436,406.1684875,58520200,0
2021-06-01,408.6148923,408.7599328,405.3561892,405.8106689,54216600,0
2021-06-02,406.4875093,407.3191236,405.4431887,406.448822,49097100,0
2021-06-03,404.0507676,406.1200801,402.5326088,404.9403687,58138800,0
2021-06-04,406.8549796,408.9533297,405.0080527,408.6438904,55938800,0
2021-06-07,408.634282,408.8180097,407.2805218,408.2474976,51555000,0
2021-06-08,409.1370495,409.2337529,406.4392087,408.3344727,47134300,0
2021-06-09,409.2047523,409.2821269,407.493216,407.7252808,48436300,0
2021-06-10,408.9920162,410.6068785,407.6285769,409.6205444,51020100,0
2021-06-11,410.1911017,410.4134872,408.8566705,410.2974548,45570800,0
2021-06-14,410.4134582,411.3224176,409.1273936,411.2160645,42358500,0
2021-06-15,411.370782,411.4094397,409.5528631,410.4618225,51508500,0
2021-06-16,410.6069027,410.8389674,406.0524553,408.170105,80386100,0
2021-06-17,407.7446481,409.0500417,405.4722494,408.034729,90949700,0
2021-06-18,404.6353674,405.353261,402.3167501,402.5301819,118676300,0
2021-06-21,404.3539925,408.4867948,403.5099761,408.2927551,72822000,0
2021-06-22,408.2831218,411.3390546,407.5360956,410.4756165,57700300,0
2021-06-23,410.553183,411.3874884,409.8934955,409.9808044,49445400,0
2021-06-24,412.2024985,412.8427644,411.940542,412.4062195,45110300,0
2021-06-25,413.1822422,414.3367101,412.8426876,413.8710327,58129500,0
2021-06-28,414.4143534,414.8800012,413.1725765,414.7053833,53159600,0
2021-06-29,415.1031763,415.7628639,414.3755719,414.9285583,35970500,0
2021-06-30,414.4531772,415.976303,414.4240742,415.2778015,64827900,0
2021-07-01,416.0635811,417.7419325,415.9956643,417.5769958,53441000,0
2021-07-02,418.7799948,421.1374259,417.6643111,420.7687683,57697700,0
2021-07-06,420.8269741,421.0501168,417.16956,420.0023499,68710400,0
2021-07-07,420.7105338,421.7776928,418.6247407,421.4866333,63549500,0
2021-07-08,415.9762562,418.8381785,414.7538714,418.0523682,97595200,0
2021-07-09,419.6143079,422.8254663,417.8486475,422.5150146,76238600,0
2021-07-12,422.4277186,424.2903989,421.9814628,424.0284424,52889600,0
2021-07-13,423.2135008,424.7657294,422.3112785,422.5829163,52911300,0
2021-07-14,424.338866,424.8433573,421.9232289,423.213501,64130400,0
2021-07-15,421.8262114,422.5247127,419.798624,421.7680054,55126400,0
2021-07-16,422.990402,423.0388971,418.052397,418.4598389,75874700,0
2021-07-19,413.4636308,418.5277587,409.3696422,412.2800598,147987000,0
2021-07-20,412.9688784,419.5076372,412.1442541,418.1882324,99608200,0
2021-07-21,419.4299449,421.7194886,418.1396729,421.5739441,64724400,0
2021-07-22,421.7582857,422.7090328,420.7396515,422.4567871,47878500,0
2021-07-23,424.45532,427.152306,423.7471373,426.8030701,63766600,0
2021-07-26,426.1918697,427.8605104,426.1433746,427.8507996,43719200,0
2021-07-27,426.7739372,426.8030402,422.9709786,425.9008179,67397100,0
2021-07-28,426.55079,427.1522716,424.2515649,425.7261658,52472400,0
2021-07-29,426.6866188,428.6074754,426.6769079,427.4918213,47435300,0
2021-07-30,424.8336515,426.9194449,424.6978178,425.415741,68951200,0
2021-08-02,427.1910761,427.7634546,424.1545357,424.5231934,58783300,0
2021-08-03,425.3478596,428.1030516,423.0777373,427.9769287,58053900,0
2021-08-04,426.6478342,427.9478172,425.6291998,425.8717346,46732200,0
2021-08-05,427.074642,428.6559735,426.7447983,428.5686646,38969700,0
2021-08-06,428.8985166,429.7134299,428.6074571,429.2768555,46930000,0
2021-08-09,429.2477757,429.5776195,428.1321216,428.9276428,41222600,0
2021-08-10,429.3932953,430.1985274,428.6851126,429.4612122,43339300,0
2021-08-11,430.5671647,430.6253707,429.4029859,430.5283508,44034300,0
2021-08-12,430.3731666,431.9642091,429.4418412,431.8186646,38909400,0
2021-08-13,432.2843907,432.6239454,431.7799289,432.6045532,39470300,0
2021-08-16,431.2559356,433.7588815,429.6455011,433.6230774,73740000,0
2021-08-17,430.9746192,431.6731206,427.6858628,430.7806091,92673900,0
2021-08-18,429.7327984,431.3529437,425.8134578,426.0656738,89351900,0
2021-08-19,423.2426068,427.9672094,423.0970918,426.7254028,92812200,0
2021-08-20,427.0844301,430.4604958,426.5799387,430.1209412,72008700,0
2021-08-23,431.8672121,434.8455468,430.1985713,433.9045105,54973000,0
2021-08-24,434.5932312,435.1462176,434.0596665,434.5932312,38744700,0
2021-08-25,434.7872945,436.0387527,434.3992151,435.505188,40529700,0
2021-08-26,435.2141603,435.4566951,432.8373368,432.9343567,57829600,0
2021-08-27,433.7686353,437.1932255,433.7104294,436.8051758,77235100,0
2021-08-30,437.5036893,439.5409876,437.2514436,438.7260742,48357400,0
2021-08-31,438.6290362,438.9782721,437.4551761,438.0760498,59300200,0
2021-09-01,439.0461837,439.5797484,438.0663336,438.3088684,48721400,0
